Message,Time,Longitude,Latitude,Technology_Mode,NR_UE_PCI_0,NR_UE_RSRP_0,NR_UE_RSRQ_0,NR_UE_SINR_0,NR_UE_Nbr_PCI_0,NR_UE_Nbr_PCI_1,NR_UE_Nbr_PCI_2,NR_UE_Nbr_PCI_3,NR_UE_Nbr_PCI_4,NR_UE_Nbr_RSRP_0,NR_UE_Nbr_RSRP_1,NR_UE_Nbr_RSRP_2,NR_UE_Nbr_RSRP_3,NR_UE_Nbr_RSRP_4,NR_UE_Nbr_RSRQ_0,NR_UE_Nbr_RSRQ_1,NR_UE_Nbr_RSRQ_2,NR_UE_Nbr_RSRQ_3,NR_UE_Nbr_RSRQ_4,NR_UE_Timing_Advance,NR_UE_Pathloss_DL_0,NR_UE_Throughput_PDCP_DL,App_Throughput_DL,NR_UE_NACK_Rate_DL_0,NR_UE_Ack_As_Nack_DL_0,NR_UE_MCS_DL_0,NR_UE_RB_Num_DL_0,NR_UE_Modulation_Avg_DL_0,NR_UE_RI_DL_0,NR_UE_BLER_DL_0,NR_UE_CCE_AggregationLev_0,NR_UE_Power_Tx_PUSCH_0,NR_UE_Power_Tx_PRACH_0,NR_UE_NACK_Rate_UL_0,NR_UE_RACH_Attempt,NR_UE_RACH_OK,NR_UE_RACH_Fail,NR_UE_RACH_Procedure_Count,NR_UE_RRCReEstAttempt,NR_UE_RRCReEstFail,NR_UE_RRCReEst_EndResult,NR_UE_RRCConnectionAttempt,NR_UE_RRCConnectionSetupOk,Unnamed: 48,NR_UE_RRCConnectionComplete,NR_UE_RRCConnectionDrop,NR_UE_RRCHOAttempt,NR_UE_RRCHOOK,NR_RRC_MsgType,NAS_5GS_MM_MessageType,NAS_5GS_SM_MessageType,Time_Numeric
3829,2025-03-14 12:15:26,29.02758,41.10538,5GSA,68,-67.368085106383,-10.4,24.3042553191489,76,,,,,-84.4,,,,,-21.9064516129032,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954526.02
3830,2025-03-14 12:15:26,29.02758,41.10538,5GSA,68,-67.336170212766,-10.4,24.3085106382979,76,,,,,-84.7,,,,,-22.0129032258065,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954526.02
3831,2025-03-14 12:15:26,29.02758,41.10538,5GSA,68,-67.3042553191489,-10.4,24.3127659574468,76,,,,,-85,,,,,-22.1193548387097,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954526.02
3832,2025-03-14 12:15:26,29.02758,41.10538,5GSA,68,-67.2723404255319,-10.4,24.3170212765958,76,,,,,-85.3,,,,,-22.2258064516129,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954526.02
3833,2025-03-14 12:15:26,29.02758,41.10538,5GSA,68,-67.2404255319149,-10.4,24.3212765957447,76,,,,,-85.6,,,,,-22.3322580645161,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954526.02
3834,2025-03-14 12:15:26,29.02758,41.10538,5GSA,68,-67.2085106382979,-10.4,24.3255319148936,76,,,,,-85.9,,,,,-22.4387096774194,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954526.02
3835,2025-03-14 12:15:26,29.02758,41.10538,5GSA,68,-67.1765957446809,-10.4,24.3297872340426,76,,,,,-86.2,,,,,-22.5451612903226,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954526.02
3836,2025-03-14 12:15:26,29.02758,41.10538,5GSA,68,-67.1446808510638,-10.4,24.3340425531915,76,,,,,-86.5,,,,,-22.6516129032258,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954526.02
3837,2025-03-14 12:15:26,29.02758,41.10538,5GSA,68,-67.1127659574468,-10.4,24.3382978723404,76,,,,,-86.8,,,,,-22.758064516129,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954526.02
3838,2025-03-14 12:15:26,29.02758,41.10538,5GSA,68,-67.0808510638298,-10.4,24.3425531914894,76,,,,,-87.1,,,,,-22.8645161290323,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954526.02
3839,2025-03-14 12:15:26,29.02758,41.10538,5GSA,68,-67.0489361702128,-10.4,24.3468085106383,76,,,,,-87.4,,,,,-22.9709677419355,,,,,,,,,10,0,21 (64QAM OR 256QAM / Low SE -16QAM),37,,,10,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954526.02
3840,2025-03-14 12:15:26,29.02758,41.10538,5GSA,68,-67.0170212765958,-10.4,24.3510638297872,76,,,,,-87.7,,,,,-23.0774193548387,,,,,,,,,,,,,,,,LEVEL_1,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954526.02
3841,2025-03-14 12:15:26,29.02758,41.10538,5GSA,68,-66.9851063829787,-10.4,24.3553191489362,76,,,,,-88,,,,,-23.1838709677419,,,,,,,,,,,,,64QAM,Rank4,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954526.02
3842,2025-03-14 12:15:26,29.02758,41.10538,5GSA,68,-66.9531914893617,-10.4,24.3595744680851,76,,,,,-88.3,,,,,-23.2903225806452,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954526.02
3843,2025-03-14 12:15:26,29.02758,41.10538,5GSA,68,-66.9212765957447,-10.4,24.363829787234,76,,,,,-88.6,,,,,-23.3967741935484,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0, BCCH-BCH MIB,,,1741954526.02
3844,2025-03-14 12:15:26,29.02758,41.10538,5GSA,68,-66.8893617021277,-10.4,24.368085106383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954526.02
3845,2025-03-14 12:15:26,29.02758,41.10538,5GSA,68,-66.8574468085106,-10.4,24.3723404255319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0, BCCH-DL_SCH SIB1,,,1741954526.02
3846,2025-03-14 12:15:26,29.02758,41.10538,5GSA,68,-66.8255319148936,-10.4,24.3765957446809,,,,,,,,,,,,,,,,,,98590.72,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954526.02
3847,2025-03-14 12:15:26,29.02758,41.10538,5GSA,68,-66.7936170212766,-10.4,24.3808510638298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954526.02
3848,2025-03-14 12:15:26,29.02758,41.10538,5GSA,68,-66.7617021276596,-10.4,24.3851063829787,,,,,,,,,,,,,,,,,,,,,,,,,Rank4,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954526.02
3849,2025-03-14 12:15:26,29.02758,41.10538,5GSA,68,-66.7297872340426,-10.4,24.3893617021277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0, DL-DCCH RRCReconfiguration,,,1741954526.02
3850,2025-03-14 12:15:26,29.02758,41.10538,5GSA,68,-66.6978723404255,-10.4,24.3936170212766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954526.02
3851,2025-03-14 12:15:26,29.02758,41.10538,5GSA,68,-66.6659574468085,-10.4,24.3978723404255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954526.02
3852,2025-03-14 12:15:26,29.02758,41.10538,5GSA,68,-66.6340425531915,-10.4,24.4021276595745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954526.02
3853,2025-03-14 12:15:26,29.02758,41.10538,5GSA,68,-66.6021276595745,-10.4,24.4063829787234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0, UL-DCCH RRCReconfigurationComplete,,,1741954526.02
3854,2025-03-14 12:15:26,29.02758,41.10538,5GSA,68,-66.5702127659575,-10.4,24.4106382978723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954526.036
3855,2025-03-14 12:15:26,29.02758,41.10538,5GSA,68,-66.5382978723404,-10.4,24.4148936170213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954526.122
3856,2025-03-14 12:15:26,29.02758,41.10538,5GSA,68,-66.5063829787234,-10.4,24.4191489361702,,,,,,,,,,,,,,,,,85.7,,,,,,,,,,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954526.122
3857,2025-03-14 12:15:26,29.02758,41.10538,5GSA,68,-66.4744680851064,-10.4,24.4234042553192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954526.122
3858,2025-03-14 12:15:26,29.02758,41.10538,5GSA,68,-66.4425531914894,-10.4,24.4276595744681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954526.122
3859,2025-03-14 12:15:26,29.02758,41.10538,5GSA,68,-66.4106382978724,-10.4,24.431914893617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954526.122
3860,2025-03-14 12:15:26,29.02758,41.10538,5GSA,68,-66.3787234042553,-10.4,24.436170212766,76,,,,,-88.9,,,,,-23.5032258064516,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954526.122
3861,2025-03-14 12:15:26,29.02758,41.10538,5GSA,68,-66.3468085106383,-10.4,24.4404255319149,76,,,,,-89.2,,,,,-23.6096774193548,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954526.499
3862,2025-03-14 12:15:26,29.02758,41.10538,5GSA,68,-66.3148936170213,-10.4,24.4446808510638,76,,,,,-89.5,,,,,-23.7161290322581,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954526.499
3864,2025-03-14 12:15:26,29.02755,41.10536,5GSA,68,-66.2829787234043,-10.4,24.4489361702128,76,,,,,-89.8,,,,,-23.8225806451613,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954526.588
3865,2025-03-14 12:15:26,29.02755,41.10536,5GSA,68,-66.2510638297872,-10.4,24.4531914893617,76,,,,,-90.1,,,,,-23.9290322580645,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954526.588
3866,2025-03-14 12:15:26,29.02755,41.10536,5GSA,68,-66.2191489361702,-10.4,24.4574468085106,76,,,,,-90.4,,,,,-24.0354838709677,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954526.588
3867,2025-03-14 12:15:26,29.02755,41.10536,5GSA,68,-66.1872340425532,-10.4,24.4617021276596,76,,,,,-90.7,,,,,-24.141935483871,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954526.588
3868,2025-03-14 12:15:26,29.02755,41.10536,5GSA,68,-66.1553191489362,-10.4,24.4659574468085,76,,,,,-91,,,,,-24.2483870967742,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954526.588
3869,2025-03-14 12:15:26,29.02755,41.10536,5GSA,68,-66.1234042553192,-10.4,24.4702127659575,76,,,,,-91.3,,,,,-24.3548387096774,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954526.588
3870,2025-03-14 12:15:26,29.02755,41.10536,5GSA,68,-66.0914893617021,-10.4,24.4744680851064,76,,,,,-91.6,,,,,-24.4612903225806,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954526.588
3871,2025-03-14 12:15:26,29.02755,41.10536,5GSA,68,-66.0595744680851,-10.4,24.4787234042553,76,,,,,-91.9,,,,,-24.5677419354839,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954526.588
3872,2025-03-14 12:15:26,29.02755,41.10536,5GSA,68,-66.0276595744681,-10.4,24.4829787234043,76,,,,,-92.2,,,,,-24.6741935483871,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954526.588
3873,2025-03-14 12:15:26,29.02755,41.10536,5GSA,68,-65.9957446808511,-10.4,24.4872340425532,76,,,,,-92.5,,,,,-24.7806451612903,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954526.588
3874,2025-03-14 12:15:26,29.02755,41.10536,5GSA,68,-65.9638297872341,-10.4,24.4914893617021,76,,,,,-92.8,,,,,-24.8870967741936,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954526.588
3875,2025-03-14 12:15:26,29.02755,41.10536,5GSA,68,-65.931914893617,-10.4,24.4957446808511,76,,,,,-93.1,,,,,-24.9935483870968,,,,,,,,77561,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954526.588
3876,2025-03-14 12:15:26,29.02755,41.10536,5GSA,68,-65.9,-10.4,24.5,76,,,,,-93.4,,,,,-25.1,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954526.588
3877,2025-03-14 12:15:26,29.02755,41.10536,5GSA,68,-65.9,-10.4,24.4733333333333,76,,,,,-93.5066666666667,,,,,-25.0333333333333,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954526.588
3878,2025-03-14 12:15:26,29.02755,41.10536,5GSA,68,-65.9,-10.4,24.4466666666667,76,,,,,-93.6133333333333,,,,,-24.9666666666667,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954526.588
3879,2025-03-14 12:15:26,29.02755,41.10536,5GSA,68,-65.9,-10.4,24.42,76,,,,,-93.72,,,,,-24.9,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954526.588
3880,2025-03-14 12:15:26,29.02755,41.10536,5GSA,68,-65.9,-10.4,24.3933333333333,76,,,,,-93.8266666666667,,,,,-24.8333333333333,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954526.588
3881,2025-03-14 12:15:26,29.02755,41.10536,5GSA,68,-65.9,-10.4,24.3666666666667,76,,,,,-93.9333333333333,,,,,-24.7666666666667,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954526.588
3882,2025-03-14 12:15:26,29.02755,41.10536,5GSA,68,-65.9,-10.4,24.34,76,,,,,-94.04,,,,,-24.7,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954526.588
3883,2025-03-14 12:15:26,29.02755,41.10536,5GSA,68,-65.9,-10.4,24.3133333333333,76,,,,,-94.1466666666667,,,,,-24.6333333333333,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954526.588
3884,2025-03-14 12:15:26,29.02755,41.10536,5GSA,68,-65.9,-10.4,24.2866666666667,76,,,,,-94.2533333333333,,,,,-24.5666666666667,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954526.588
3885,2025-03-14 12:15:26,29.02755,41.10536,5GSA,68,-65.9,-10.4,24.26,76,,,,,-94.36,,,,,-24.5,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954526.588
3886,2025-03-14 12:15:26,29.02755,41.10536,5GSA,68,-65.9,-10.4,24.2333333333333,76,,,,,-94.4666666666667,,,,,-24.4333333333333,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954526.588
3887,2025-03-14 12:15:26,29.02755,41.10536,5GSA,68,-65.9,-10.4,24.2066666666667,76,,,,,-94.5733333333333,,,,,-24.3666666666667,,,,,,,,,10.6,12,23 (64QAM OR 256QAM OR 1024 QAM / Low SE -64QAM),34,,,10.6,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954526.588
3888,2025-03-14 12:15:26,29.02755,41.10536,5GSA,68,-65.9,-10.4,24.18,76,,,,,-94.68,,,,,-24.3,,,,,,,,,,,,,,,,LEVEL_1,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954526.588
3889,2025-03-14 12:15:26,29.02755,41.10536,5GSA,68,-65.9,-10.4,24.1533333333333,76,,,,,-94.7866666666667,,,,,-24.2333333333333,,,,,,,,,,,,,256QAM,Rank4,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954526.588
3890,2025-03-14 12:15:26,29.02755,41.10536,5GSA,68,-65.9,-10.4,24.1266666666667,76,,,,,-94.8933333333333,,,,,-24.1666666666667,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954526.588
3891,2025-03-14 12:15:26,29.02755,41.10536,5GSA,68,-65.9,-10.4,24.1,76,,,,,-95,,,,,-24.1,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954526.588
3892,2025-03-14 12:15:26,29.02755,41.10536,5GSA,68,-65.9,-10.4,24.0733333333333,76,,,,,-95.1066666666667,,,,,-24.0333333333333,,,,,,,98586.62,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954526.588
3893,2025-03-14 12:15:26,29.02755,41.10536,5GSA,68,-65.9,-10.4,24.0466666666667,76,,,,,-95.2133333333333,,,,,-23.9666666666667,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954526.588
3894,2025-03-14 12:15:26,29.02755,41.10536,5GSA,68,-65.9,-10.4,24.02,76,,,,,-95.32,,,,,-23.9,,,,,,,,,,,,,,Rank4,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954526.588
3895,2025-03-14 12:15:26,29.02755,41.10536,5GSA,68,-65.9,-10.4,23.9933333333333,76,,,,,-95.4266666666667,,,,,-23.8333333333333,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954526.588
3863,2025-03-14 12:15:26,29.02758,41.10538,5GSA,68,-65.9,-10.4,23.9666666666667,76,,,,,-95.5333333333333,,,,,-23.7666666666667,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954526.588
3896,2025-03-14 12:15:27,29.02755,41.10536,5GSA,68,-65.9,-10.4,23.94,76,,,,,-95.64,,,,,-23.7,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954527
3897,2025-03-14 12:15:27,29.02755,41.10536,5GSA,68,-65.9,-10.4,23.9133333333333,76,,,,,-95.7466666666667,,,,,-23.6333333333333,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954527
3898,2025-03-14 12:15:27,29.02753,41.10534,5GSA,68,-65.9,-10.4,23.8866666666667,76,,,,,-95.8533333333333,,,,,-23.5666666666667,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954527.027
3899,2025-03-14 12:15:27,29.02753,41.10534,5GSA,68,-65.9,-10.4,23.86,76,,,,,-95.96,,,,,-23.5,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954527.027
3900,2025-03-14 12:15:27,29.02753,41.10534,5GSA,68,-65.9,-10.4,23.8333333333333,76,,,,,-96.0666666666667,,,,,-23.4333333333333,,,,,,86.2,,,,,,,,,,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954527.027
3901,2025-03-14 12:15:27,29.02753,41.10534,5GSA,68,-65.9,-10.4,23.8066666666667,76,,,,,-96.1733333333333,,,,,-23.3666666666667,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954527.027
3902,2025-03-14 12:15:27,29.02753,41.10534,5GSA,68,-65.9,-10.4,23.78,76,,,,,-96.28,,,,,-23.3,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954527.027
3903,2025-03-14 12:15:27,29.02753,41.10534,5GSA,68,-65.9,-10.4,23.7533333333333,76,,,,,-96.3866666666667,,,,,-23.2333333333333,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954527.027
3904,2025-03-14 12:15:27,29.02753,41.10534,5GSA,68,-65.9,-10.4,23.7266666666667,76,,,,,-96.4933333333333,,,,,-23.1666666666667,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954527.027
3905,2025-03-14 12:15:27,29.02753,41.10534,5GSA,68,-65.9,-10.4,23.7,76,,,,,-96.6,,,,,-23.1,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954527.027
3906,2025-03-14 12:15:27,29.02753,41.10534,5GSA,68,-65.8510638297872,-10.4,23.8127659574468,76,,,,,-96.241935483871,,,,,-22.9483870967742,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954527.027
3907,2025-03-14 12:15:27,29.02753,41.10534,5GSA,68,-65.8021276595745,-10.4,23.9255319148936,76,,,,,-95.8838709677419,,,,,-22.7967741935484,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954527.027
3908,2025-03-14 12:15:27,29.02753,41.10534,5GSA,68,-65.7531914893617,-10.4,24.0382978723404,76,,,,,-95.5258064516129,,,,,-22.6451612903226,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954527.027
3909,2025-03-14 12:15:27,29.02753,41.10534,5GSA,68,-65.7042553191489,-10.4,24.1510638297872,76,,,,,-95.1677419354839,,,,,-22.4935483870968,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954527.027
3910,2025-03-14 12:15:27,29.02753,41.10534,5GSA,68,-65.6553191489362,-10.4,24.263829787234,76,,,,,-94.8096774193548,,,,,-22.341935483871,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954527.027
3911,2025-03-14 12:15:27,29.02753,41.10534,5GSA,68,-65.6063829787234,-10.4,24.3765957446809,76,,,,,-94.4516129032258,,,,,-22.1903225806452,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954527.027
3912,2025-03-14 12:15:27,29.02753,41.10534,5GSA,68,-65.5574468085107,-10.4,24.4893617021277,76,,,,,-94.0935483870968,,,,,-22.0387096774194,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954527.027
3913,2025-03-14 12:15:27,29.02753,41.10534,5GSA,68,-65.5085106382979,-10.4,24.6021276595745,76,,,,,-93.7354838709677,,,,,-21.8870967741936,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954527.027
3914,2025-03-14 12:15:27,29.02753,41.10534,5GSA,68,-65.4595744680851,-10.4,24.7148936170213,76,,,,,-93.3774193548387,,,,,-21.7354838709677,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954527.027
3915,2025-03-14 12:15:27,29.02753,41.10534,5GSA,68,-65.4106382978723,-10.4,24.8276595744681,76,,,,,-93.0193548387097,,,,,-21.5838709677419,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954527.027
3916,2025-03-14 12:15:27,29.02753,41.10534,5GSA,68,-65.3617021276596,-10.4,24.9404255319149,76,,,,,-92.6612903225806,,,,,-21.4322580645161,,,,,,,,,11.9,0,27 (64QAM OR 256QAM / Low SE -64QAM),29,,,11.9,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954527.027
3917,2025-03-14 12:15:27,29.02753,41.10534,5GSA,68,-65.3127659574468,-10.4,25.0531914893617,76,,,,,-92.3032258064516,,,,,-21.2806451612903,,,,,,,,,,,,,,,,LEVEL_1,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954527.027
3918,2025-03-14 12:15:27,29.02753,41.10534,5GSA,68,-65.263829787234,-10.4,25.1659574468085,76,,,,,-91.9451612903226,,,,,-21.1290322580645,,,,,,,,,,,,,256QAM,Rank4,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954527.027
3919,2025-03-14 12:15:27,29.02753,41.10534,5GSA,68,-65.2148936170213,-10.4,25.2787234042553,76,,,,,-91.5870967741935,,,,,-20.9774193548387,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954527.027
3920,2025-03-14 12:15:27,29.02753,41.10534,5GSA,68,-65.1659574468085,-10.4,25.3914893617021,76,,,,,-91.2290322580645,,,,,-20.8258064516129,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954527.349
3921,2025-03-14 12:15:27,29.02753,41.10534,5GSA,68,-65.1170212765958,-10.4,25.5042553191489,,,,,,,,,,,,,,,,,,98616.37,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954527.349
3922,2025-03-14 12:15:27,29.02753,41.10534,5GSA,68,-65.068085106383,-10.4,25.6170212765957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954527.349
3923,2025-03-14 12:15:27,29.02753,41.10534,5GSA,68,-65.0191489361702,-10.4,25.7297872340426,,,,,,,,,,,,,,,,,,,,,,,,,Rank4,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954527.349
3924,2025-03-14 12:15:27,29.02753,41.10534,5GSA,68,-64.9702127659575,-10.4,25.8425531914894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954527.349
3925,2025-03-14 12:15:27,29.02753,41.10534,5GSA,68,-64.9212765957447,-10.4,25.9553191489362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954527.349
3926,2025-03-14 12:15:27,29.02753,41.10534,5GSA,68,-64.8723404255319,-10.4,26.068085106383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954527.349
3927,2025-03-14 12:15:27,29.02753,41.10534,5GSA,68,-64.8234042553192,-10.4,26.1808510638298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954527.499
