Message,Time,Longitude,Latitude,Technology_Mode,NR_UE_PCI_0,NR_UE_RSRP_0,NR_UE_RSRQ_0,NR_UE_SINR_0,NR_UE_Nbr_PCI_0,NR_UE_Nbr_PCI_1,NR_UE_Nbr_PCI_2,NR_UE_Nbr_PCI_3,NR_UE_Nbr_PCI_4,NR_UE_Nbr_RSRP_0,NR_UE_Nbr_RSRP_1,NR_UE_Nbr_RSRP_2,NR_UE_Nbr_RSRP_3,NR_UE_Nbr_RSRP_4,NR_UE_Nbr_RSRQ_0,NR_UE_Nbr_RSRQ_1,NR_UE_Nbr_RSRQ_2,NR_UE_Nbr_RSRQ_3,NR_UE_Nbr_RSRQ_4,NR_UE_Timing_Advance,NR_UE_Pathloss_DL_0,NR_UE_Throughput_PDCP_DL,App_Throughput_DL,NR_UE_NACK_Rate_DL_0,NR_UE_Ack_As_Nack_DL_0,NR_UE_MCS_DL_0,NR_UE_RB_Num_DL_0,NR_UE_Modulation_Avg_DL_0,NR_UE_RI_DL_0,NR_UE_BLER_DL_0,NR_UE_CCE_AggregationLev_0,NR_UE_Power_Tx_PUSCH_0,NR_UE_Power_Tx_PRACH_0,NR_UE_NACK_Rate_UL_0,NR_UE_RACH_Attempt,NR_UE_RACH_OK,NR_UE_RACH_Fail,NR_UE_RACH_Procedure_Count,NR_UE_RRCReEstAttempt,NR_UE_RRCReEstFail,NR_UE_RRCReEst_EndResult,NR_UE_RRCConnectionAttempt,NR_UE_RRCConnectionSetupOk,Unnamed: 48,NR_UE_RRCConnectionComplete,NR_UE_RRCConnectionDrop,NR_UE_RRCHOAttempt,NR_UE_RRCHOOK,NR_RRC_MsgType,NAS_5GS_MM_MessageType,NAS_5GS_SM_MessageType,Time_Numeric
21513,2025-03-14 12:19:31,29.02591,41.10782,5GSA,30,-89.9,-13.95,-0.7625,,,,,,,,,,,,,,,,,108.9512195,96868.28082,94542.55333,10.13023256,,,,,,10.13023256,,17.5,,0.307317073,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954771
21514,2025-03-14 12:19:31,29.02591,41.10782,5GSA,30,-90,-14,-0.733333333,,,,,,,,,,,,,,,,,108.9487805,96879.46245,94558.78417,10.15581395,,,,,,10.15581395,,17.5,,0.292682927,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954771
21515,2025-03-14 12:19:31,29.02591,41.10782,5GSA,30,-90.1,-14.05,-0.704166667,,,,,,,,,,,,,,,,,108.9463415,96890.64408,94575.015,10.18139535,,,,,,10.18139535,,17.5,,0.27804878,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954771
21516,2025-03-14 12:19:31,29.02591,41.10782,5GSA,30,-90.4,-14.2,-0.616666667,,,,,,,,,,,,,,,,,108.9390244,96924.18898,94623.7075,10.25813953,,,,,,10.25813953,,17.5,,0.234146341,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954771
21517,2025-03-14 12:19:31,29.02591,41.10782,5GSA,30,-90.2,-14.1,-0.675,,,,,,,,,,,,,,,,,108.9439024,96901.82571,94591.24583,10.20697674,,,,,,10.20697674,,17.5,,0.263414634,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954771
21518,2025-03-14 12:19:31,29.02591,41.10782,5GSA,30,-90.3,-14.15,-0.645833333,,,,,,,,,,,,,,,,,108.9414634,96913.00735,94607.47667,10.23255814,,,,,,10.23255814,,17.5,,0.248780488,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954771
21519,2025-03-14 12:19:31,29.02591,41.10782,5GSA,30,-90.6,-14.3,-0.558333333,,,,,,,,,,,,,,,,,108.9341463,96946.55224,94656.16917,10.30930233,,,,,,10.30930233,,17.5,,0.204878049,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954771
21520,2025-03-14 12:19:31,29.02591,41.10782,5GSA,30,-89.6,-13.8,-0.85,,,,,,,,,,,,,,,,,108.9585366,96834.73592,94493.86083,10.05348837,,,,,,10.05348837,,17.5,,0.351219512,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954771
21521,2025-03-14 12:19:31,29.02591,41.10782,5GSA,30,-89.8,-13.9,-0.791666667,,,,,,,,,,,,,,,,,108.9536585,96857.09918,94526.3225,10.10465116,,,,,,10.10465116,,17.5,,0.32195122,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954771
21522,2025-03-14 12:19:31,29.02591,41.10782,5GSA,30,-90.5,-14.25,-0.5875,,,,,,,,,,,,,,,,,108.9365854,96935.37061,94639.93833,10.28372093,,,,,,10.28372093,,17.5,,0.219512195,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954771
21523,2025-03-14 12:19:31,29.02591,41.10782,5GSA,30,-89.7,-13.85,-0.820833333,59,76,,,,-91,-91.7,,,,-15.2,-14.1,,,,,108.9560976,96845.91755,94510.09167,10.07906977,,,,,,10.07906977,,17.5,,0.336585366,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954771
21524,2025-03-14 12:19:31,29.02591,41.10782,5GSA,30,-90.7,-14.35,-0.529166667,59,76,,,,-91,-91.7,,,,-15.2,-14.1,,,,,108.9317073,96957.73388,94672.4,10.33488372,,,,,,10.33488372,,17.5,,0.190243902,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954771
21525,2025-03-14 12:19:31,29.02591,41.10782,5GSA,30,-89.4,-13.7,-0.908333333,59,76,,,,-91,-91.7,,,,-15.2,-14.1,,,,,108.9634146,96812.37265,94461.39917,10.00232558,,,,,,10.00232558,,17.5,,0.380487805,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954772
21526,2025-03-14 12:19:31,29.02591,41.10782,5GSA,30,-88.8,-13.4,-1.083333333,59,76,,,,-91,-91.7,,,,-15.2,-14.1,,,,,108.9780488,96745.28286,94364.01417,9.748275862,,,,,,9.748275862,,17.5,,0.468292683,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954772
21527,2025-03-14 12:19:31,29.02591,41.10782,5GSA,30,-89.3,-13.65,-0.9375,59,76,,,,-91,-91.7,,,,-15.2,-14.1,,,,,108.9658537,96801.19102,94445.16833,9.976744186,,,,,,9.976744186,,17.5,,0.395121951,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954772
21528,2025-03-14 12:19:31,29.02591,41.10782,5GSA,30,-89,-13.5,-1.025,59,76,,,,-91,-91.7,,,,-15.2,-14.1,,,,,108.9731707,96767.64612,94396.47583,9.9,0,23 (64QAM OR 256QAM OR 1024 QAM / Low SE -64QAM),125,,,9.9,,17.5,,0.43902439,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954772
21529,2025-03-14 12:19:31,29.02591,41.10782,5GSA,30,-89.2,-13.6,-0.966666667,59,76,,,,-91,-91.7,,,,-15.2,-14.1,,,,,108.9682927,96790.00939,94428.9375,9.951162791,,,,,,9.951162791,,17.5,,0.409756098,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954772
21530,2025-03-14 12:19:31,29.02591,41.10782,5GSA,30,-89.1,-13.55,-0.995833333,59,76,,,,-91,-91.7,,,,-15.2,-14.1,,,,,108.9707317,96778.82776,94412.70667,9.925581395,,,,,,9.925581395,,17.5,,0.424390244,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954772
21531,2025-03-14 12:19:31,29.02591,41.10782,5GSA,30,-88.9,-13.45,-1.054166667,59,76,,,,-91,-91.7,,,,-15.2,-14.1,,,,,108.9756098,96756.46449,94380.245,9.824137931,,,,,,9.824137931,,17.5,,0.453658537,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954772
21532,2025-03-14 12:19:31,29.02591,41.10782,5GSA,30,-88.5,-13.25,-1.170833333,59,76,,,,-91,-91.7,,,,-15.2,-14.1,,,,,108.9853659,96711.73796,94315.32167,9.520689655,,,,,,9.520689655,,17.5,,0.512195122,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954772
21533,2025-03-14 12:19:31,29.02591,41.10782,5GSA,30,-88.4,-13.2,-1.2,59,76,,,,-91,-91.7,,,,-15.2,-14.1,,,,,108.9878049,96700.55633,94299.09083,9.444827586,,,,,,9.444827586,,17.5,,0.526829268,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954772
21534,2025-03-14 12:19:31,29.02591,41.10782,5GSA,30,-88.6,-13.3,-1.141666667,59,76,,,,-91,-91.7,,,,-15.2,-14.1,,,,,108.9829268,96722.91959,94331.5525,9.596551724,,,,,,9.596551724,,17.5,,0.497560976,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954772
21535,2025-03-14 12:19:31,29.02591,41.10782,5GSA,30,-89.5,-13.75,-0.879166667,59,76,,,,-91,-91.7,,,,-15.2,-14.1,,,,,108.9609756,96823.55429,94477.63,10.02790698,,,,,,10.02790698,,17.5,,0.365853659,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954772
21536,2025-03-14 12:19:31,29.02591,41.10782,5GSA,30,-88.39318182,-13.21136364,-1.195454545,59,76,,,,-91,-91.7,,,,-15.2,-14.1,,,,,108.9902439,96689.37469,94282.86,9.368965517,,,,,,9.368965517,,17.5,,0.541463415,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954772
21537,2025-03-14 12:19:31,29.02591,41.10782,5GSA,30,-88.7,-13.35,-1.1125,59,76,,,,-91,-91.7,,,,-15.2,-14.1,,,,,108.9804878,96734.10122,94347.78333,9.672413793,,,,,,9.672413793,,17.5,,0.482926829,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954772
21538,2025-03-14 12:19:32,29.02591,41.10782,5GSA,30,-88.31818182,-13.33636364,-1.145454545,59,76,,,,-91,-91.7,,,,-15.2,-14.1,,,,,109.1129032,96531.89448,94104.32083,8.534482759,,,,,,8.534482759,,17.5,,0.464516129,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954772
21539,2025-03-14 12:19:32,29.02591,41.10782,5GSA,30,-88.325,-13.325,-1.15,59,76,,,,-91,-91.7,,,,-15.2,-14.1,,,,,109.0967742,96560.31724,94120.55167,8.610344828,,,,,,8.610344828,,17.5,,0.483870968,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954772
21540,2025-03-14 12:19:32,29.02591,41.10782,5GSA,30,-88.36590909,-13.25681818,-1.177272727,59,76,,,,-91,-91.7,,,,-15.2,-14.1,,,,,109,96644.64816,94217.93667,9.065517241,,,,,,9.065517241,,17.5,,0.6,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954772
21541,2025-03-14 12:19:32,29.02591,41.10782,5GSA,30,-88.35909091,-13.26818182,-1.172727273,59,76,,,,-91,-91.7,,,,-15.2,-14.1,,,,,109.016129,96633.46653,94201.70583,8.989655172,,,,,,8.989655172,,17.5,,0.580645161,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954772
21542,2025-03-14 12:19:32,29.02591,41.10782,5GSA,30,-88.35227273,-13.27954545,-1.168181818,59,76,,,,-91,-91.7,,,,-15.2,-14.1,,,,,109.0322581,96622.2849,94185.475,8.913793103,,,,,,8.913793103,,17.5,,0.561290323,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954772
21543,2025-03-14 12:19:32,29.02591,41.10782,5GSA,30,-88.34545455,-13.29090909,-1.163636364,59,76,,,,-91,-91.7,,,,-15.2,-14.1,,,,,109.0483871,96611.10327,94169.24417,8.837931034,,,,,,8.837931034,,17.5,,0.541935484,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954772
21544,2025-03-14 12:19:32,29.02591,41.10782,5GSA,30,-88.33863636,-13.30227273,-1.159090909,,,,,,,,,,,,,,,,,109.0645161,96599.92163,94153.01333,8.762068966,,,,,,8.762068966,,17.5,,0.522580645,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954772
21545,2025-03-14 12:19:32,29.02591,41.10782,5GSA,30,-88.33181818,-13.31363636,-1.154545455,,,,,,,,,,,,,,,,,109.0806452,96588.74,94136.7825,8.686206897,,,,,,8.686206897,,17.5,,0.503225806,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954772
21546,2025-03-14 12:19:32,29.02591,41.10782,5GSA,30,-88.37272727,-13.24545455,-1.181818182,,,,,,,,,,,,,,,,,108.997561,96655.8298,94234.1675,9.14137931,,,,,,9.14137931,,17.5,,0.585365854,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954772
21547,2025-03-14 12:19:32,29.02591,41.10782,5GSA,30,-88.37954545,-13.23409091,-1.186363636,,,,,,,,,,,,,,,,,108.995122,96667.01143,94250.39833,9.217241379,,,,,,9.217241379,,17.5,,0.570731707,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954772
21548,2025-03-14 12:19:32,29.02591,41.10782,5GSA,30,-88.30454545,-13.35909091,-1.136363636,,,,,,,,,,,,,,,,,109.1451613,96475.04897,94071.85917,8.382758621,,,,,,8.382758621,,17.5,,0.425806452,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954772
21549,2025-03-14 12:19:32,29.02591,41.10782,5GSA,30,-88.29090909,-13.38181818,-1.127272727,,,,,,,,,,,,,,,,,109.1774194,96418.20345,94039.3975,8.231034483,,,,,,8.231034483,,17.5,,0.387096774,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954772
21550,2025-03-14 12:19:32,29.02591,41.10782,5GSA,30,-88.29772727,-13.37045455,-1.131818182,,,,,,,,,,,,,,,,,109.1612903,96446.62621,94055.62833,8.306896552,,,,,,8.306896552,,17.5,,0.406451613,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954772
21551,2025-03-14 12:19:32,29.02591,41.10782,5GSA,30,-88.38636364,-13.22272727,-1.190909091,,,,,,,,,,,,,,,,,108.9926829,96678.19306,94266.62917,9.293103448,,,,,,9.293103448,,17.5,,0.556097561,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954772
21552,2025-03-14 12:19:32,29.02591,41.10782,5GSA,30,-88.27727273,-13.40454545,-1.118181818,,,,,,,,,,,,,,,,,109.2096774,96361.35793,94006.93583,8.079310345,,,,,,8.079310345,,17.5,,0.348387097,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954772
21553,2025-03-14 12:19:32,29.02591,41.10782,5GSA,30,-88.31136364,-13.34772727,-1.140909091,,,,,,,,,,,,,,,,,109.1290323,96503.47172,94088.09,8.45862069,,,,,,8.45862069,,17.5,,0.44516129,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954772
21554,2025-03-14 12:19:32,29.02591,41.10782,5GSA,30,-88.28409091,-13.39318182,-1.122727273,59,76,,,,-90.4,-90.1,,,,-14.8,-12.2,,,,,109.1935484,96389.78069,94023.16667,8.155172414,,,,,,8.155172414,,17.5,,0.367741935,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954772
21555,2025-03-14 12:19:32,29.02591,41.10782,5GSA,30,-88.27045455,-13.41590909,-1.113636364,59,76,,,,-90.4,-90.1,,,,-14.8,-12.2,,,,,109.2258065,96332.93517,93990.705,8.003448276,,,,,,8.003448276,,17.5,,0.329032258,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954772
21556,2025-03-14 12:19:32,29.02591,41.10782,5GSA,30,-88.26363636,-13.42727273,-1.109090909,59,76,,,,-90.4,-90.1,,,,-14.8,-12.2,,,,,109.2419355,96304.51241,93974.47417,7.927586207,,,,,,7.927586207,,17.5,,0.309677419,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954772
21557,2025-03-14 12:19:32,29.02598,41.10782,5GSA,30,-88.25,-13.45,-1.1,59,76,,,,-90.4,-90.1,,,,-14.8,-12.2,,,,,109.2741935,96247.6669,93942.0125,7.775862069,,,,,,7.775862069,,17.5,,0.270967742,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954772
21558,2025-03-14 12:19:32,29.02598,41.10782,5GSA,30,-88.23636364,-13.47272727,-1.090909091,59,76,,,,-90.4,-90.1,,,,-14.8,-12.2,,,,,109.3064516,96190.82138,93909.55083,7.837254902,,,,,,7.837254902,,17.5,,0.232258065,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954772
21559,2025-03-14 12:19:32,29.02598,41.10782,5GSA,30,-88.24318182,-13.46136364,-1.095454545,59,76,,,,-90.4,-90.1,,,,-14.8,-12.2,,,,,109.2903226,96219.24414,93925.78167,7.7,0,22 (64QAM OR 256QAM / Low SE -16QAM),118,,,7.7,,17.5,,0.251612903,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954772
21560,2025-03-14 12:19:32,29.02598,41.10782,5GSA,30,-88.20909091,-13.51818182,-1.072727273,59,76,,,,-90.4,-90.1,,,,-14.8,-12.2,,,,,109.3709677,96077.13034,93844.6275,8.38627451,,,,,,8.38627451,,17.5,,0.15483871,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954772
21561,2025-03-14 12:19:32,29.02598,41.10782,5GSA,30,-88.22272727,-13.49545455,-1.081818182,59,76,,,,-90.4,-90.1,,,,-14.8,-12.2,,,,,109.3387097,96133.97586,93877.08917,8.111764706,,,,,,8.111764706,,17.5,,0.193548387,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954772
21562,2025-03-14 12:19:32,29.02598,41.10782,5GSA,30,-88.22954545,-13.48409091,-1.086363636,59,76,,,,-90.4,-90.1,,,,-14.8,-12.2,,,,,109.3225806,96162.39862,93893.32,7.974509804,,,,,,7.974509804,,17.5,,0.212903226,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954772
21563,2025-03-14 12:19:32,29.02598,41.10782,5GSA,30,-88.21590909,-13.50681818,-1.077272727,59,76,,,,-90.4,-90.1,,,,-14.8,-12.2,,,,,109.3548387,96105.5531,93860.85833,8.249019608,,,,,,8.249019608,,17.5,,0.174193548,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954772
21564,2025-03-14 12:19:32,29.02598,41.10782,5GSA,30,-88.1,-13.7,-1,59,76,,,,-90.4,-90.1,,,,-14.8,-12.2,,,,,110.3,95824.41523,93584.93417,10.58235294,,,,,,10.58235294,,17.5,,0.218181818,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954772
21565,2025-03-14 12:19:32,29.02598,41.10782,5GSA,30,-88.10681818,-13.68863636,-1.004545455,59,76,,,,-90.4,-90.1,,,,-14.8,-12.2,,,,,110.2,95812.42818,93601.165,10.44509804,,,,,,10.44509804,,17.5,,0.190909091,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954772
21566,2025-03-14 12:19:32,29.02598,41.10782,5GSA,30,-88.11363636,-13.67727273,-1.009090909,59,76,,,,-90.4,-90.1,,,,-14.8,-12.2,,,,,110.1,95800.44114,93617.39583,10.30784314,,,,,,10.30784314,,17.5,,0.163636364,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954772
21567,2025-03-14 12:19:32,29.02598,41.10782,5GSA,30,-88.12045455,-13.66590909,-1.013636364,59,76,,,,-90.4,-90.1,,,,-14.8,-12.2,,,,,110,95788.45409,93633.62667,10.17058824,,,,,,10.17058824,,17.5,,0.136363636,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954772
21568,2025-03-14 12:19:32,29.02598,41.10782,5GSA,30,-88.12727273,-13.65454545,-1.018181818,59,76,,,,-90.4,-90.1,,,,-14.8,-12.2,,,,,109.9,95776.46705,93649.8575,10.03333333,,,,,,10.03333333,,17.5,,0.109090909,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954772
21569,2025-03-14 12:19:32,29.02598,41.10782,5GSA,30,-88.13409091,-13.64318182,-1.022727273,59,76,,,,-90.4,-90.1,,,,-14.8,-12.2,,,,,109.8,95764.48,93666.08833,9.896078431,,,,,,9.896078431,,17.5,,0.081818182,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954772
21570,2025-03-14 12:19:32,29.02598,41.10782,5GSA,30,-88.14090909,-13.63181818,-1.027272727,59,76,,,,-90.4,-90.1,,,,-14.8,-12.2,,,,,109.7,95792.90276,93682.31917,9.758823529,,,,,,9.758823529,,17.5,,0.054545455,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954772
21571,2025-03-14 12:19:32,29.02598,41.10782,5GSA,30,-88.14772727,-13.62045455,-1.031818182,59,76,,,,-90.4,-90.1,,,,-14.8,-12.2,,,,,109.6,95821.32552,93698.55,9.621568627,,,,,,9.621568627,,17.5,,0.027272727,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954772
21572,2025-03-14 12:19:32,29.02598,41.10782,5GSA,30,-88.15454545,-13.60909091,-1.036363636,59,76,,,,-90.4,-90.1,,,,-14.8,-12.2,,,,,109.5,95849.74828,93714.78083,9.484313725,,,,,,9.484313725,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954772
21573,2025-03-14 12:19:32,29.02598,41.10782,5GSA,30,-88.16136364,-13.59772727,-1.040909091,59,76,,,,-90.4,-90.1,,,,-14.8,-12.2,,,,,109.483871,95878.17103,93731.01167,9.347058824,,,,,,9.347058824,,17.5,,0.019354839,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954772
21574,2025-03-14 12:19:32,29.02598,41.10782,5GSA,30,-88.16818182,-13.58636364,-1.045454545,59,76,,,,-90.4,-90.1,,,,-14.8,-12.2,,,,,109.4677419,95906.59379,93747.2425,9.209803922,,,,,,9.209803922,,17.5,,0.038709677,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954772
21575,2025-03-14 12:19:32,29.02598,41.10782,5GSA,30,-88.175,-13.575,-1.05,,,,,,,,,,,,,,,,,109.4516129,95935.01655,93763.47333,9.07254902,,,,,,9.07254902,,17.5,,0.058064516,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954772
21576,2025-03-14 12:19:32,29.02598,41.10782,5GSA,30,-88.18181818,-13.56363636,-1.054545455,,,,,,,,,,,,,,,,,109.4354839,95963.43931,93779.70417,8.935294118,,,,,,8.935294118,,17.5,,0.077419355,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954772
21577,2025-03-14 12:19:32,29.02598,41.10782,5GSA,30,-88.18863636,-13.55227273,-1.059090909,,,,,,,,,,,,,,,,,109.4193548,95991.86207,93795.935,8.798039216,,,,,,8.798039216,,17.5,,0.096774194,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954772
21578,2025-03-14 12:19:32,29.02598,41.10782,5GSA,30,-88.19545455,-13.54090909,-1.063636364,,,,,,,,,,,,,,,,,109.4032258,96020.28483,93812.16583,8.660784314,,,,,,8.660784314,,17.5,,0.116129032,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954772
21579,2025-03-14 12:19:32,29.02598,41.10782,5GSA,30,-88.20227273,-13.52954545,-1.068181818,,,,,,,,,,,,,,,,,109.3870968,96048.70759,93828.39667,8.523529412,,,,,,8.523529412,,17.5,,0.135483871,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954772
21580,2025-03-14 12:19:32,29.02598,41.10782,5GSA,30,-89.18571429,-14.14285714,-1.442857143,,,,,,,,,,,,,,,,,110.6,95860.37636,93536.24167,10.99411765,,,,,,10.99411765,,17.5,,0.3,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954772
21581,2025-03-14 12:19:32,29.02598,41.10782,5GSA,30,-89.54761905,-14.29047619,-1.59047619,,,,,,,,,,,,,,,,,110.7,95872.36341,93520.01083,11.13137255,,,,,,11.13137255,,17.5,,0.327272727,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954772
21582,2025-03-14 12:19:32,29.02598,41.10782,5GSA,30,-88.82380952,-13.9952381,-1.295238095,,,,,,,,,,,,,,,,,110.5,95848.38932,93552.4725,10.85686275,,,,,,10.85686275,,17.5,,0.272727273,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954772
21583,2025-03-14 12:19:32,29.02598,41.10782,5GSA,30,-88.25681818,-13.43863636,-1.104545455,,,,,,,,,,,,,,,,,109.2580645,96276.08966,93958.24333,7.851724138,,,,,,7.851724138,,17.5,,0.290322581,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954772
21584,2025-03-14 12:19:32,29.02598,41.10782,5GSA,30,-89.90952381,-14.43809524,-1.738095238,,,,,,,,,,,,,,,,,110.8,95884.35045,93503.78,11.26862745,,,,,,11.26862745,,17.5,,0.354545455,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954772
21585,2025-03-14 12:19:32,29.02598,41.10782,5GSA,30,-88.46190476,-13.84761905,-1.147619048,,,,,,,,,,,,,,,,,110.4,95836.40227,93568.70333,10.71960784,,,,,,10.71960784,,17.5,,0.245454545,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954772
21586,2025-03-14 12:19:32,29.02598,41.10782,5GSA,30,-93.89047619,-16.06190476,-3.361904762,,,,,,,,,,,,,,,,,111.9,96016.20795,93325.24083,12.77843137,,,,,,12.77843137,,17.5,,0.654545455,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954772
21587,2025-03-14 12:19:32,29.02598,41.10782,5GSA,30,-93.52857143,-15.91428571,-3.214285714,,,,,,,,,,,,,,,,,111.8,96004.22091,93341.47167,12.64117647,,,,,,12.64117647,,17.5,,0.627272727,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954772
21588,2025-03-14 12:19:32,29.02598,41.10782,5GSA,30,-91.35714286,-15.02857143,-2.328571429,,,,,,,,,,,,,,,,,111.2,95932.29864,93438.85667,11.81764706,,,,,,11.81764706,,17.5,,0.463636364,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954772
21589,2025-03-14 12:19:32,29.02598,41.10782,5GSA,30,-91.71904762,-15.17619048,-2.476190476,,,,,,,,,,,,,,,,,111.3,95944.28568,93422.62583,11.95490196,,,,,,11.95490196,,17.5,,0.490909091,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954772
21590,2025-03-14 12:19:32,29.02598,41.10782,5GSA,30,-92.08095238,-15.32380952,-2.623809524,,,,,,,,,,,,,,,,,111.4,95956.27273,93406.395,12.09215686,,,,,,12.09215686,,17.5,,0.518181818,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954772
21591,2025-03-14 12:19:32,29.02598,41.10782,5GSA,30,-92.44285714,-15.47142857,-2.771428571,,,,,,,,,,,,,,,,,111.5,95968.25977,93390.16417,12.22941176,,,,,,12.22941176,,17.5,,0.545454545,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954772
21592,2025-03-14 12:19:32,29.02598,41.10782,5GSA,30,-92.8047619,-15.61904762,-2.919047619,,,,,,,,,,,,,,,,,111.6,95980.24682,93373.93333,12.36666667,,,,,,12.36666667,,17.5,,0.572727273,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954772
21593,2025-03-14 12:19:32,29.02598,41.10782,5GSA,30,-93.16666667,-15.76666667,-3.066666667,,,,,,,,,,,,,,,,,111.7,95992.23386,93357.7025,12.50392157,,,,,,12.50392157,,17.5,,0.6,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954772
21594,2025-03-14 12:19:32,29.02598,41.10782,5GSA,30,-90.9952381,-14.88095238,-2.180952381,,,,,,,,,,,,,,,,,111.1,95920.31159,93455.0875,11.68039216,,,,,,11.68039216,,17.5,,0.436363636,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954772
21595,2025-03-14 12:19:32,29.02598,41.10782,5GSA,30,-90.63333333,-14.73333333,-2.033333333,,,,,,,,,,,,,,,,,111,95908.32455,93471.31833,11.54313725,,,,,,11.54313725,,17.5,,0.409090909,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954772
