RSRP_PCI3,RSRP_PCI13,RSRP_PCI23,RSRP_PCI30,RSRP_PCI40,RSRP_PCI48,RSRP_PCI59,RSRP_PCI68,RSRP_PCI76,RSRQ_PCI3,RSRQ_PCI13,RSRQ_PCI23,RSRQ_PCI30,RSRQ_PCI40,RSRQ_PCI48,RSRQ_PCI59,RSRQ_PCI68,RSRQ_PCI76,TA_Serving,SINR_Serving,Latitude,Longitude
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10453,29.02148
-155.0,-129.2,-155.0,-155.0,-128.6,-155.0,-155.0,-126.0,-155.0,-40.0,-20.1,-40.0,-40.0,-19.8,-40.0,-40.0,-16.9,-40.0,0.0,-8.0,41.10454,29.01626
-71.7,-60.2,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-16.2,-10.8,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,16.5,41.10454,29.02151
-155.0,-127.5,-155.0,-155.0,-127.9,-155.0,-155.0,-123.2,-155.0,-40.0,-18.7,-40.0,-40.0,-19.3,-40.0,-40.0,-14.8,-40.0,0.0,-4.8,41.10455,29.01625
-70.2,-65.9,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-14.2,-11.6,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,1.0,-2.5,41.10455,29.02158
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10455,29.02161
-69.2,-69.1,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-12.7,-13.2,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,5.6,41.10455,29.02164
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10455,29.02167
-66.3,-73.2,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-11.1,-16.5,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,7.0,41.10455,29.0217
-64.4,-70.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-11.0,-16.3,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,15.5,41.10455,29.02177
-58.1,-68.1,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-10.5,-15.6,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,23.1,41.10455,29.02182
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10455,29.02185
-155.0,-127.2,-155.0,-155.0,-128.8,-155.0,-155.0,-123.1,-155.0,-40.0,-18.4,-40.0,-40.0,-20.3,-40.0,-40.0,-14.8,-40.0,0.0,-4.8,41.10456,29.01624
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10456,29.01995
-56.5,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-10.4,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,21.5,41.10456,29.02188
-60.2,-91.6,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-10.4,-26.2,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,25.2,41.10456,29.02193
-155.0,-128.2,-155.0,-155.0,-126.1,-155.0,-155.0,-125.4,-155.0,-40.0,-19.0,-40.0,-40.0,-18.0,-40.0,-40.0,-16.1,-40.0,0.0,-6.1,41.10457,29.01622
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10457,29.02196
-55.7,-88.4,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-10.4,-26.5,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,26.4,41.10457,29.02199
-59.7,-75.7,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-10.4,-21.2,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,24.8,41.10457,29.02204
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10457,29.02207
-56.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-10.4,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,27.9,41.10457,29.0221
-59.5,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-10.4,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,26.6,41.10458,29.02217
-155.0,-126.4,-155.0,-155.0,-155.0,-155.0,-155.0,-125.9,-155.0,-40.0,-17.4,-40.0,-40.0,-40.0,-40.0,-40.0,-16.4,-40.0,0.0,-6.3,41.10459,29.01621
-93.8,-78.2,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-19.6,-10.5,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,21.2,41.10459,29.01994
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10459,29.0222
-155.0,-124.0,-155.0,-155.0,-155.0,-155.0,-155.0,-125.8,-155.0,-40.0,-15.6,-40.0,-40.0,-40.0,-40.0,-40.0,-16.9,-40.0,0.0,-7.0,41.1046,29.0162
-66.7,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-10.4,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,24.9,41.1046,29.02224
-71.4,-97.6,-155.0,-155.0,-155.0,-155.0,-155.0,-105.4,-155.0,-10.6,-25.6,-40.0,-40.0,-40.0,-40.0,-40.0,-30.8,-40.0,0.0,18.8,41.10461,29.02232
-155.0,-129.6,-155.0,-155.0,-129.2,-155.0,-155.0,-125.6,-155.0,-40.0,-20.1,-40.0,-40.0,-19.8,-40.0,-40.0,-16.4,-40.0,0.0,-7.1,41.10462,29.01619
-74.3,-96.8,-155.0,-155.0,-155.0,-155.0,-155.0,-89.6,-155.0,-10.9,-25.7,-40.0,-40.0,-40.0,-40.0,-40.0,-22.6,-40.0,0.0,17.8,41.10463,29.02241
-155.0,-126.9,-155.0,-155.0,-155.0,-155.0,-155.0,-126.3,-155.0,-40.0,-17.7,-40.0,-40.0,-40.0,-40.0,-40.0,-16.9,-40.0,0.0,-7.3,41.10464,29.01618
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10464,29.02245
-114.5,-84.2,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-29.3,-10.8,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,17.1,41.10465,29.01994
-72.8,-95.0,-155.0,-155.0,-155.0,-155.0,-155.0,-93.1,-155.0,-10.7,-23.3,-40.0,-40.0,-40.0,-40.0,-40.0,-20.7,-40.0,0.0,15.6,41.10465,29.0225
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10465,29.02254
-155.0,-129.5,-155.0,-155.0,-155.0,-155.0,-155.0,-125.5,-155.0,-40.0,-20.0,-40.0,-40.0,-40.0,-40.0,-40.0,-16.0,-40.0,0.0,-5.4,41.10466,29.01616
-76.4,-91.6,-155.0,-155.0,-155.0,-155.0,-155.0,-92.0,-155.0,-10.8,-25.6,-40.0,-40.0,-40.0,-40.0,-40.0,-22.0,-40.0,0.0,10.9,41.10466,29.02258
-78.8,-89.3,-155.0,-155.0,-155.0,-155.0,-155.0,-89.9,-155.0,-11.0,-17.1,-40.0,-40.0,-40.0,-40.0,-40.0,-17.7,-40.0,0.0,11.4,41.10466,29.02265
-81.5,-87.9,-155.0,-155.0,-155.0,-155.0,-155.0,-94.8,-155.0,-11.2,-17.5,-40.0,-40.0,-40.0,-40.0,-40.0,-21.0,-40.0,0.0,11.7,41.10467,29.02269
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10468,29.01614
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10468,29.01994
-82.8,-87.8,-155.0,-155.0,-155.0,-155.0,-155.0,-103.6,-155.0,-11.6,-18.6,-40.0,-40.0,-40.0,-40.0,-40.0,-24.4,-40.0,0.0,9.4,41.10468,29.02273
-79.3,-90.9,-155.0,-155.0,-155.0,-155.0,-155.0,-99.5,-155.0,-11.2,-20.1,-40.0,-40.0,-40.0,-40.0,-40.0,-23.4,-40.0,0.0,10.4,41.10468,29.02277
-76.4,-94.1,-155.0,-155.0,-155.0,-155.0,-155.0,-95.1,-155.0,-10.6,-23.5,-40.0,-40.0,-40.0,-40.0,-40.0,-22.7,-40.0,0.0,11.3,41.10469,29.02281
-80.1,-89.4,-155.0,-155.0,-155.0,-155.0,-155.0,-108.0,-155.0,-11.2,-20.1,-40.0,-40.0,-40.0,-40.0,-40.0,-24.7,-40.0,0.0,11.0,41.10469,29.02284
-80.0,-89.9,-155.0,-155.0,-155.0,-155.0,-155.0,-102.2,-155.0,-11.0,-19.2,-40.0,-40.0,-40.0,-40.0,-40.0,-22.3,-40.0,0.0,11.1,41.1047,29.02288
-82.6,-92.1,-155.0,-155.0,-155.0,-155.0,-155.0,-92.0,-155.0,-11.2,-19.8,-40.0,-40.0,-40.0,-40.0,-40.0,-18.3,-40.0,0.0,9.8,41.1047,29.02296
-155.0,-127.2,-155.0,-155.0,-155.0,-155.0,-155.0,-127.9,-155.0,-40.0,-17.7,-40.0,-40.0,-40.0,-40.0,-40.0,-18.2,-40.0,0.0,-9.0,41.10471,29.01611
-118.6,-86.5,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-30.2,-10.8,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,20.3,41.10471,29.01993
-80.7,-91.8,-155.0,-155.0,-155.0,-155.0,-155.0,-97.7,-155.0,-11.5,-19.8,-40.0,-40.0,-40.0,-40.0,-40.0,-20.2,-40.0,0.0,7.7,41.10471,29.023
-85.1,-89.6,-155.0,-155.0,-155.0,-155.0,-155.0,-90.3,-155.0,-12.4,-17.7,-40.0,-40.0,-40.0,-40.0,-40.0,-17.5,-40.0,0.0,6.1,41.10471,29.02303
-87.2,-155.0,-95.8,-155.0,-155.0,-155.0,-155.0,-89.2,-155.0,-13.8,-40.0,-17.9,-40.0,-40.0,-40.0,-40.0,-14.1,-40.0,0.0,4.6,41.10471,29.0232
-85.7,-155.0,-98.3,-155.0,-155.0,-155.0,-155.0,-91.3,-155.0,-12.5,-40.0,-20.5,-40.0,-40.0,-40.0,-40.0,-17.3,-40.0,0.0,5.7,41.10472,29.02309
-87.9,-93.2,-95.5,-155.0,-155.0,-155.0,-155.0,-92.1,-155.0,-13.1,-17.8,-18.8,-40.0,-40.0,-40.0,-40.0,-16.3,-40.0,4.0,-3.3,41.10472,29.02313
-82.0,-155.0,-153.6,-155.0,-155.0,-155.0,-155.0,-91.9,-155.0,-11.9,-40.0,-42.1,-40.0,-40.0,-40.0,-40.0,-18.6,-40.0,0.0,8.0,41.10472,29.02314
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10472,29.02317
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10473,29.02315
-87.9,-155.0,-99.1,-155.0,-155.0,-155.0,-155.0,-90.3,-155.0,-13.6,-40.0,-20.3,-40.0,-40.0,-40.0,-40.0,-14.8,-40.0,0.0,-3.4,41.10473,29.02317
-88.3,-155.0,-98.9,-155.0,-155.0,-155.0,-155.0,-86.2,-155.0,-13.2,-40.0,-20.7,-40.0,-40.0,-40.0,-40.0,-13.1,-40.0,0.0,4.0,41.10473,29.02323
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10474,29.01993
-88.1,-93.1,-155.0,-155.0,-155.0,-155.0,-155.0,-89.2,-155.0,-13.6,-17.6,-40.0,-40.0,-40.0,-40.0,-40.0,-14.6,-40.0,0.0,-0.6,41.10474,29.02322
-83.6,-122.5,-99.7,-155.0,-155.0,-155.0,-155.0,-89.7,-155.0,-12.4,-31.3,-21.5,-40.0,-40.0,-40.0,-40.0,-15.5,-40.0,0.0,5.0,41.10474,29.02325
-88.2,-94.6,-155.0,-155.0,-155.0,-155.0,-155.0,-90.1,-155.0,-12.9,-18.0,-40.0,-40.0,-40.0,-40.0,-40.0,-14.8,-40.0,0.0,0.7,41.10474,29.02328
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10474,29.02331
-87.8,-92.9,-155.0,-155.0,-155.0,-155.0,-155.0,-91.4,-155.0,-12.7,-17.8,-40.0,-40.0,-40.0,-40.0,-40.0,-16.0,-40.0,0.0,-1.9,41.10474,29.02335
-92.2,-92.2,-155.0,-155.0,-155.0,-155.0,-155.0,-91.6,-155.0,-15.1,-14.6,-40.0,-40.0,-40.0,-40.0,-40.0,-13.2,-40.0,0.0,-0.9,41.10474,29.02343
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10474,29.02348
-81.2,-95.3,-155.0,-155.0,-155.0,-155.0,-155.0,-96.4,-155.0,-11.2,-20.1,-40.0,-40.0,-40.0,-40.0,-40.0,-21.3,-40.0,0.0,10.4,41.10475,29.0231
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10475,29.02328
-89.7,-93.5,-155.0,-155.0,-155.0,-155.0,-155.0,-91.8,-155.0,-13.6,-17.5,-40.0,-40.0,-40.0,-40.0,-40.0,-17.5,-40.0,0.0,3.8,41.10475,29.02332
-86.7,-94.3,-102.0,-155.0,-155.0,-155.0,-155.0,-90.9,-155.0,-11.2,-20.4,-23.4,-40.0,-40.0,-40.0,-40.0,-16.3,-40.0,0.0,3.7,41.10475,29.02339
-86.3,-95.6,-155.0,-155.0,-155.0,-155.0,-155.0,-93.3,-155.0,-11.2,-19.0,-40.0,-40.0,-40.0,-40.0,-40.0,-15.9,-40.0,4.0,-1.6,41.10475,29.02343
-92.0,-95.9,-155.0,-155.0,-155.0,-155.0,-155.0,-84.3,-155.0,-16.0,-20.5,-40.0,-40.0,-40.0,-40.0,-40.0,-11.5,-40.0,0.0,4.1,41.10475,29.02353
-87.7,-155.0,-134.3,-155.0,-155.0,-155.0,-155.0,-85.5,-155.0,-13.1,-40.0,-34.7,-40.0,-40.0,-40.0,-40.0,-12.3,-40.0,0.0,1.8,41.10476,29.02348
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10476,29.02353
-92.1,-94.4,-155.0,-155.0,-155.0,-155.0,-155.0,-88.0,-155.0,-13.5,-18.9,-40.0,-40.0,-40.0,-40.0,-40.0,-12.3,-40.0,0.0,4.7,41.10476,29.02365
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10476,29.02371
-155.0,-88.8,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-11.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,11.3,41.10477,29.01992
-81.1,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-83.3,-155.0,-11.6,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-15.1,-40.0,0.0,6.7,41.10477,29.02304
-80.3,-90.5,-155.0,-155.0,-155.0,-155.0,-155.0,-86.9,-155.0,-11.8,-18.4,-40.0,-40.0,-40.0,-40.0,-40.0,-18.0,-40.0,0.0,9.5,41.10477,29.02305
-87.9,-155.0,-108.5,-155.0,-155.0,-155.0,-155.0,-82.1,-155.0,-15.8,-40.0,-25.2,-40.0,-40.0,-40.0,-40.0,-11.6,-40.0,0.0,6.1,41.10477,29.02358
-91.4,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-87.0,-155.0,-13.8,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-12.1,-40.0,0.0,6.3,41.10477,29.02377
-155.0,-123.4,-155.0,-155.0,-155.0,-155.0,-155.0,-126.3,-155.0,-40.0,-15.2,-40.0,-40.0,-40.0,-40.0,-40.0,-18.2,-40.0,0.0,-11.2,41.10478,29.01606
-80.5,-92.8,-155.0,-155.0,-155.0,-155.0,-155.0,-85.1,-155.0,-12.4,-25.2,-40.0,-40.0,-40.0,-40.0,-40.0,-17.2,-40.0,0.0,9.6,41.10478,29.02302
-91.4,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-88.2,-155.0,-14.1,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-12.0,-40.0,0.0,8.1,41.10478,29.02369
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10478,29.02374
-93.2,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-87.5,-155.0,-16.1,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-11.4,-40.0,0.0,7.2,41.10478,29.02389
-77.0,-104.3,-155.0,-155.0,-155.0,-155.0,-155.0,-88.7,-155.0,-11.0,-26.1,-40.0,-40.0,-40.0,-40.0,-40.0,-20.4,-40.0,0.0,10.0,41.10479,29.02301
-93.1,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-90.4,-155.0,-13.8,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-12.5,-40.0,0.0,4.4,41.10479,29.02379
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10479,29.02384
-94.8,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-86.7,-155.0,-17.1,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-11.6,-40.0,0.0,6.2,41.10479,29.02389
-102.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-84.8,-155.0,-23.6,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-11.2,-40.0,0.0,7.7,41.10479,29.02399
-75.8,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-87.1,-155.0,-11.2,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-16.3,-40.0,0.0,10.2,41.1048,29.02299
-93.9,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-83.7,-155.0,-17.4,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-10.7,-40.0,0.0,9.6,41.1048,29.024
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.1048,29.02404
-107.1,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-86.2,-155.0,-23.1,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-11.3,-40.0,0.0,8.5,41.10481,29.02409
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10482,29.02404
-155.0,-92.4,-96.8,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-11.1,-19.3,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,7.8,41.10483,29.01991
-78.6,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-88.7,-155.0,-11.3,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-18.4,-40.0,0.0,13.2,41.10483,29.02298
-97.7,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-87.1,-155.0,-22.2,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-11.1,-40.0,0.0,8.5,41.10483,29.02418
-155.0,-127.6,-155.0,-155.0,-126.5,-155.0,-155.0,-125.2,-155.0,-40.0,-19.0,-40.0,-40.0,-18.4,-40.0,-40.0,-16.6,-40.0,0.0,-7.5,41.10484,29.01599
-75.2,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-100.1,-155.0,-10.7,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-24.5,-40.0,0.0,14.4,41.10484,29.02297
-152.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-82.0,-155.0,-41.4,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-10.6,-40.0,0.0,10.2,41.10484,29.02408
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10485,29.02412
-101.1,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-84.6,-155.0,-23.2,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-10.7,-40.0,0.0,9.3,41.10485,29.02428
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10486,29.0199
-79.5,-155.0,-93.4,-155.0,-155.0,-155.0,-155.0,-93.1,-155.0,-11.1,-40.0,-19.3,-40.0,-40.0,-40.0,-40.0,-20.4,-40.0,0.0,20.2,41.10486,29.02296
-113.7,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-84.6,-155.0,-29.9,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-10.7,-40.0,0.0,10.2,41.10486,29.02416
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10486,29.02419
-105.1,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-86.5,-155.0,-26.7,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-10.8,-40.0,0.0,11.3,41.10486,29.02433
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10487,29.01597
-95.8,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-85.7,-155.0,-19.2,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-10.8,-40.0,0.0,9.2,41.10487,29.02423
-114.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-84.1,-155.0,-28.7,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-10.6,-40.0,0.0,11.9,41.10487,29.02437
-96.2,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-88.5,-155.0,-19.4,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-11.0,-40.0,0.0,11.8,41.10487,29.02446
-94.4,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-82.2,-155.0,-17.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-10.6,-40.0,0.0,10.7,41.10488,29.02451
-155.0,-94.5,-96.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-11.7,-14.8,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,4.6,41.10489,29.01989
-104.1,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-85.5,-155.0,-23.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-10.7,-40.0,0.0,11.1,41.10489,29.02432
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-79.8,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-10.5,-40.0,0.0,15.5,41.10489,29.02455
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-81.1,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-10.5,-40.0,0.0,14.9,41.10489,29.0246
-155.0,-123.5,-155.0,-155.0,-155.0,-155.0,-155.0,-121.2,-155.0,-40.0,-15.7,-40.0,-40.0,-40.0,-40.0,-40.0,-14.4,-40.0,0.0,-4.5,41.1049,29.01594
-79.5,-99.6,-91.1,-155.0,-155.0,-155.0,-155.0,-90.0,-155.0,-11.2,-24.6,-19.8,-40.0,-40.0,-40.0,-40.0,-15.0,-40.0,0.0,14.6,41.1049,29.02295
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-79.9,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-10.5,-40.0,0.0,15.0,41.1049,29.02465
-95.8,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-85.2,-155.0,-17.2,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-10.6,-40.0,0.0,13.2,41.10491,29.02439
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-80.2,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-10.6,-40.0,0.0,16.0,41.10491,29.02474
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-78.7,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-10.4,-40.0,0.0,16.4,41.10492,29.0248
-79.8,-111.9,-94.8,-155.0,-155.0,-155.0,-155.0,-98.4,-155.0,-11.3,-28.9,-22.6,-40.0,-40.0,-40.0,-40.0,-23.3,-40.0,0.0,11.6,41.10493,29.02294
